"","feat1","feat2","class"
"1",5.12864443004664,5.6564675138854,-1
"2",3.83218063527336,4.53939482049385,-1
"3",4.73756004716167,3.78684793150609,-1
"4",3.68056300189046,5.93121751499544,-1
"5",5.01124489638413,4.35485418430883,-1
"6",5.80572879311238,5.23162601078044,-1
"7",4.010240328318,6.33958570061039,-1
"8",5.28950203453841,6.47891705768128,-1
"9",6.13802801285837,4.31586141486366,-1
"10",3.70806395503406,4.92707372373635,-1
"11",4.66940112010724,4.1563723608452,-1
"12",5.49776966418278,6.48849047090348,-1
"13",4.45352410523238,4.15324183611694,-1
"14",4.7536634719151,5.66302414585591,-1
"15",4.14580262553102,3.79868518466096,-1
"16",4.88013057194261,4.93470598515841,-1
"17",5.48529555591654,4.40450909738052,-1
"18",4.85033225617553,4.56524806884747,-1
"19",4.92066977697658,6.53515226612215,-1
"20",4.39351714072273,3.65263732614976,-1
"21",5.46938311986633,4.09643305738222,-1
"22",5.03587963872948,4.37246878003317,-1
"23",5.53539795424911,5.55288351742382,-1
"24",4.79630952043264,2.94567531944339,-1
"25",5.13256073141728,6.59294070376601,-1
"26",6.01841178862471,3.41959750069684,-1
"27",4.92133808064055,4.31834313999764,-1
"28",3.97544694257097,3.76564652201574,-1
"29",5.28880701873034,4.57069699544808,-1
"30",5.05580119017647,4.63212643325936,-1
"31",4.53502663282888,5.37096058384895,-1
"32",5.72828293155149,7.1121601697715,-1
"33",3.64270225690325,3.97738985566579,-1
"34",6.03783419871876,4.61020045152317,-1
"35",3.61873437598016,5.31554263277236,-1
"36",6.55324256851535,5.70789388463248,-1
"37",6.95738475514751,5.50454235359217,-1
"38",6.8645290204853,4.66018822258504,-1
"39",3.86022059768676,4.78887651661974,-1
"40",6.1902449362512,3.88379124221439,-1
"41",5.63527413474712,4.39858787373027,-1
"42",5.5511847118249,3.90015954528919,-1
"43",5.08599059329372,2.99543667840921,-1
"44",4.5069120823403,5.46204801179919,-1
"45",4.67899530781871,6.23655565160192,-1
"46",4.36872034327485,2.67478887111623,-1
"47",3.76836346667498,6.05564838790246,-1
"48",4.88677601063098,5.37922362268503,-1
"49",5.94419972674731,2.87957331177579,-1
"50",4.35532108445806,4.29569827156639,-1
"51",3.98186278360093,4.81791813158861,-1
"52",6.52101323900559,4.96156123611329,-1
"53",6.22744798900972,4.30379519996711,-1
"54",5.00752448652301,4.21710695562171,-1
"55",5.58693855921443,4.74879262543112,-1
"56",5.4801358228426,5.66815503443364,-1
"57",4.92167880372659,5.8891726184126,-1
"58",7.30928748595239,5.5246386797711,-1
"59",4.98821267604869,5.91314081776137,-1
"60",5.0559406788884,3.89293010517399,-1
"61",1.56743518847178,0.334415621761903,1
"62",2.12533230647483,2.28767642035855,1
"63",0.853528649318536,3.190915465643,1
"64",3.1891642016521,1.96236672340668,1
"65",2.32729236140865,2.17463914282092,1
"66",1.81329142231856,2.7257905482933,1
"67",1.41168345698581,4.1831858181971,1
"68",1.8636041169134,2.11393131352081,1
"69",3.06676821135919,2.0592814605236,1
"70",1.90435159451633,1.16765053634998,1
"71",2.29441081639264,0.663818142062196,1
"72",2.71432455181895,3.62356206444627,1
"73",1.30822429829771,2.85799667282826,1
"74",3.25400142160253,0.406270423552523,1
"75",0.55903556809898,2.57114762365818,1
"76",1.60011442228464,2.68999737546434,1
"77",2.81562228887614,2.71190832350089,1
"78",3.29024975493248,2.66860050568204,1
"79",3.19083807424337,0.797542885226056,1
"80",1.98021044223123,1.84328270116802,1
"81",0.395914437998842,2.25730423467749,1
"82",0.943527071918518,3.41514148587234,1
"83",1.19490959580312,2.52874301096222,1
"84",2.21932067266762,1.07809837564446,1
"85",-0.170674494305262,1.94081217547881,1
"86",0.989366293525753,2.61446304889548,1
"87",2.50774078534198,3.69242987019052,1
"88",2.59128258692418,1.35640479731747,1
"89",2.38033725171391,0.990884475659215,1
"90",1.98048933046971,1.95177921085469,1
"91",2.00004319184163,1.68214054875231,1
"92",3.09500373878749,0.126009742359039,1
"93",2.42818327304516,2.89563847121175,1
"94",2.73095733842945,2.5778573463308,1
"95",2.04031403161844,2.6770891875973,1
"96",2.56890020520072,1.74435458436804,1
"97",1.62253104447764,1.70411288999644,1
"98",0.524865494144741,1.76599595234397,1
"99",2.11844483705412,2.31480904339506,1
"100",3.44350824434982,1.64902526167226,1
"101",2.62323385113849,2.79904861814778,1
"102",2.94088994072778,1.0079082644562,1
"103",2.21203515216505,2.23788207287558,1
"104",0.992236608321732,1.2579552478664,1
"105",3.08229495315533,1.86850029705473,1
"106",2.38988048968704,2.08798710657979,1
"107",1.36453477452068,1.44042669780376,1
"108",2.44365348950367,1.05009620145235,1
"109",2.78118161787839,2.56896064572327,1
"110",1.17828570830374,1.73439314866745,1
"111",0.812222983530196,-0.202320717323438,1
"112",2.98633739100202,1.48136493365525,1
"113",2.32736756408083,2.23405701284719,1
"114",2.0214661388791,0.996055533252275,1
"115",1.05285393526146,1.62557080497083,1
"116",0.814113786191472,0.944097076476309,1
"117",3.47247993441992,2.05574383183784,1
"118",0.782682546295449,1.95877286631357,1
"119",0.871656135679771,0.650722456897505,1
"120",1.73889837693838,2.95346544550482,1
